id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
4131606,beijing_grid_422,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.4182,16.0,290.0,10.45
4131607,beijing_grid_423,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.3468,17.0,296.66,9.52
4131608,beijing_grid_424,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.3385,17.0,323.29,8.92
4131609,beijing_grid_425,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.3314,17.0,336.65,9.33
4131610,beijing_grid_426,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.2897,17.0,348.14,10.24
4131611,beijing_grid_427,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.2479,17.0,357.44,11.49
4131612,beijing_grid_428,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.2228,18.0,1.23,12.22
4131613,beijing_grid_429,2018-05-29 10:00:00,CLEAR_DAY,31.0,1005.9454,20.0,5.35,12.7
4131614,beijing_grid_430,2018-05-29 10:00:00,CLEAR_DAY,31.0,1005.091,21.0,7.86,13.05
4131615,beijing_grid_431,2018-05-29 10:00:00,CLEAR_DAY,31.0,999.1838,23.0,10.01,12.72
4131616,beijing_grid_432,2018-05-29 10:00:00,CLEAR_DAY,31.0,993.2766,24.0,12.28,12.41
4131617,beijing_grid_433,2018-05-29 10:00:00,CLEAR_DAY,31.0,988.0744,25.0,13.47,12.37
4131618,beijing_grid_434,2018-05-29 10:00:00,CLEAR_DAY,30.0,983.5771,26.0,13.48,12.59
4131619,beijing_grid_435,2018-05-29 10:00:00,CLEAR_DAY,30.0,979.0798,27.0,13.49,12.81
4131620,beijing_grid_436,2018-05-29 10:00:00,CLEAR_DAY,30.0,968.451,28.0,7.64,12.46
4131621,beijing_grid_437,2018-05-29 10:00:00,CLEAR_DAY,30.0,957.8222,29.0,1.5,12.24
4131622,beijing_grid_438,2018-05-29 10:00:00,CLEAR_DAY,25.0,950.2551,31.0,355.77,12.59
4131623,beijing_grid_439,2018-05-29 10:00:00,CLEAR_DAY,25.0,945.7498,33.0,351.05,13.46
4131624,beijing_grid_440,2018-05-29 10:00:00,CLEAR_DAY,25.0,941.2445,35.0,346.93,14.41
4131625,beijing_grid_441,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.7177,15.0,273.34,12.85
4131626,beijing_grid_442,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.619,15.0,283.54,11.67
4131627,beijing_grid_443,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.5191,16.0,293.85,10.85
4131628,beijing_grid_444,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.4363,16.0,302.74,10.1
4131629,beijing_grid_445,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.4007,17.0,319.22,9.82
4131630,beijing_grid_446,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.3652,17.0,335.3,10.35
4131631,beijing_grid_447,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3327,17.0,343.96,11.06
4131632,beijing_grid_448,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3003,18.0,351.43,11.99
4131633,beijing_grid_449,2018-05-29 10:00:00,CLEAR_DAY,30.0,1006.4837,19.0,355.54,12.55
4131634,beijing_grid_450,2018-05-29 10:00:00,CLEAR_DAY,31.0,1004.8829,21.0,357.16,12.63
4131635,beijing_grid_451,2018-05-29 10:00:00,CLEAR_DAY,31.0,1003.2821,22.0,358.77,12.71
4131636,beijing_grid_452,2018-05-29 10:00:00,CLEAR_DAY,31.0,989.44,25.0,357.85,12.09
4131637,beijing_grid_453,2018-05-29 10:00:00,CLEAR_DAY,31.0,985.4504,26.0,0.82,11.89
4131638,beijing_grid_454,2018-05-29 10:00:00,CLEAR_DAY,31.0,978.1035,28.0,1.37,11.85
4131639,beijing_grid_455,2018-05-29 10:00:00,CLEAR_DAY,31.0,972.3253,29.0,1.37,12.17
4131640,beijing_grid_456,2018-05-29 10:00:00,CLEAR_DAY,30.0,966.5471,30.0,1.36,12.48
4131641,beijing_grid_457,2018-05-29 10:00:00,CLEAR_DAY,30.0,961.6191,30.0,356.82,12.55
4131642,beijing_grid_458,2018-05-29 10:00:00,CLEAR_DAY,25.0,956.6911,31.0,352.36,12.69
4131643,beijing_grid_459,2018-05-29 10:00:00,CLEAR_DAY,25.0,950.9968,32.0,348.96,13.07
4131644,beijing_grid_460,2018-05-29 10:00:00,CLEAR_DAY,25.0,944.5364,34.0,346.69,13.65
4131645,beijing_grid_461,2018-05-29 10:00:00,CLEAR_DAY,25.0,938.076,35.0,344.6,14.25
4131646,beijing_grid_462,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.7404,14.0,280.21,12.81
4131647,beijing_grid_463,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.7007,15.0,286.06,12.2
4131648,beijing_grid_464,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.6369,15.0,298.29,11.45
4131649,beijing_grid_465,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.5257,16.0,308.11,10.79
4131650,beijing_grid_466,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.4623,17.0,321.5,10.8
4131651,beijing_grid_467,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.399,17.0,334.19,11.38
4131652,beijing_grid_468,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3758,18.0,340.37,11.93
4131653,beijing_grid_469,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3504,18.0,346.51,12.69
4131654,beijing_grid_470,2018-05-29 10:00:00,CLEAR_DAY,30.0,1006.1675,19.0,348.69,12.93
4131655,beijing_grid_471,2018-05-29 10:00:00,CLEAR_DAY,31.0,1003.8203,21.0,349.05,12.81
4131656,beijing_grid_472,2018-05-29 10:00:00,CLEAR_DAY,31.0,1001.4731,24.0,349.42,12.7
4131657,beijing_grid_473,2018-05-29 10:00:00,CLEAR_DAY,31.0,989.5487,26.0,349.14,12.29
4131658,beijing_grid_474,2018-05-29 10:00:00,CLEAR_DAY,31.0,977.6243,28.0,348.84,11.88
4131659,beijing_grid_475,2018-05-29 10:00:00,CLEAR_DAY,31.0,968.1325,30.0,348.79,11.89
4131660,beijing_grid_476,2018-05-29 10:00:00,CLEAR_DAY,26.0,961.0735,31.0,348.97,12.31
4131661,beijing_grid_477,2018-05-29 10:00:00,CLEAR_DAY,26.0,954.0145,32.0,349.15,12.73
4131662,beijing_grid_478,2018-05-29 10:00:00,CLEAR_DAY,26.0,954.7872,32.0,346.52,13.06
4131663,beijing_grid_479,2018-05-29 10:00:00,CLEAR_DAY,25.0,955.5599,33.0,344.02,13.43
4131664,beijing_grid_480,2018-05-29 10:00:00,CLEAR_DAY,25.0,951.7385,33.0,342.7,13.71
4131665,beijing_grid_481,2018-05-29 10:00:00,CLEAR_DAY,25.8,943.323,34.0,342.46,13.91
4131666,beijing_grid_482,2018-05-29 10:00:00,CLEAR_DAY,25.8,934.9075,35.0,342.23,14.1
4131667,beijing_grid_483,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.6965,14.0,278.3,12.66
4131668,beijing_grid_484,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.5987,15.0,293.32,11.58
4131669,beijing_grid_485,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.5386,16.0,307.19,11.51
4131670,beijing_grid_486,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.5247,16.0,311.92,11.42
4131671,beijing_grid_487,2018-05-29 10:00:00,CLEAR_DAY,31.0,1007.4475,17.0,322.81,11.71
4131672,beijing_grid_488,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3703,17.0,332.83,12.4
4131673,beijing_grid_489,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3509,18.0,336.97,12.81
4131674,beijing_grid_490,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.313,18.0,341.4,13.51
4131675,beijing_grid_491,2018-05-29 10:00:00,CLEAR_DAY,30.0,1005.994,19.0,342.49,13.36
4131676,beijing_grid_492,2018-05-29 10:00:00,CLEAR_DAY,31.0,1003.3386,22.0,342.12,13.03
4131677,beijing_grid_493,2018-05-29 10:00:00,CLEAR_DAY,31.0,1000.6832,24.0,341.74,12.7
4131678,beijing_grid_494,2018-05-29 10:00:00,CLEAR_DAY,31.0,986.3941,27.0,340.91,12.33
4131679,beijing_grid_495,2018-05-29 10:00:00,CLEAR_DAY,31.0,972.1049,30.0,340.04,11.97
4131680,beijing_grid_496,2018-05-29 10:00:00,CLEAR_DAY,26.0,960.3753,32.0,339.86,12.06
4131681,beijing_grid_497,2018-05-29 10:00:00,CLEAR_DAY,26.0,951.2052,33.0,340.39,12.59
4131682,beijing_grid_498,2018-05-29 10:00:00,CLEAR_DAY,26.0,942.0351,34.0,340.88,13.12
4131683,beijing_grid_499,2018-05-29 10:00:00,CLEAR_DAY,23.2,944.813,34.0,340.25,13.39
4131684,beijing_grid_500,2018-05-29 10:00:00,CLEAR_DAY,25.0,947.5909,35.0,339.64,13.66
4131685,beijing_grid_501,2018-05-29 10:00:00,CLEAR_DAY,25.0,946.0781,35.0,340.24,13.76
4131686,beijing_grid_502,2018-05-29 10:00:00,CLEAR_DAY,25.0,937.0198,36.0,344.84,13.32
4131687,beijing_grid_503,2018-05-29 10:00:00,CLEAR_DAY,25.0,934.4711,35.0,343.83,13.65
4131688,beijing_grid_504,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.5878,14.0,278.05,11.71
4131689,beijing_grid_505,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.5413,14.0,290.7,11.3
4131690,beijing_grid_506,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.4949,15.0,303.62,11.46
4131691,beijing_grid_507,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.4332,16.0,314.51,11.95
4131692,beijing_grid_508,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3562,17.0,323.39,12.56
4131693,beijing_grid_509,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.2791,17.0,331.27,13.44
4131694,beijing_grid_510,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.2579,17.0,333.7,13.7
4131695,beijing_grid_511,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.2367,18.0,336.04,13.98
4131696,beijing_grid_512,2018-05-29 10:00:00,CLEAR_DAY,30.0,1005.9633,19.0,336.86,13.82
4131697,beijing_grid_513,2018-05-29 10:00:00,CLEAR_DAY,31.0,1003.4378,22.0,336.2,13.19
4131698,beijing_grid_514,2018-05-29 10:00:00,CLEAR_DAY,31.0,1000.9124,25.0,335.48,12.58
4131699,beijing_grid_515,2018-05-29 10:00:00,CLEAR_DAY,31.0,984.9024,27.0,334.79,12.22
4131700,beijing_grid_516,2018-05-29 10:00:00,CLEAR_DAY,31.0,968.8923,30.0,334.05,11.87
4131701,beijing_grid_517,2018-05-29 10:00:00,CLEAR_DAY,26.0,954.8317,33.0,334.19,12.02
4131702,beijing_grid_518,2018-05-29 10:00:00,CLEAR_DAY,26.0,942.7203,34.0,335.16,12.66
4131703,beijing_grid_519,2018-05-29 10:00:00,CLEAR_DAY,26.0,930.609,36.0,336.03,13.31
4131704,beijing_grid_520,2018-05-29 10:00:00,CLEAR_DAY,26.0,931.6965,37.0,337.21,13.25
4131705,beijing_grid_521,2018-05-29 10:00:00,CLEAR_DAY,25.0,932.7839,37.0,338.41,13.19
4131706,beijing_grid_522,2018-05-29 10:00:00,CLEAR_DAY,25.0,934.0155,37.0,341.16,13.09
4131707,beijing_grid_523,2018-05-29 10:00:00,CLEAR_DAY,25.8,935.3912,37.0,345.51,12.99
4131708,beijing_grid_524,2018-05-29 10:00:00,CLEAR_DAY,25.0,936.7669,36.0,349.91,12.97
4131709,beijing_grid_525,2018-05-29 10:00:00,CLEAR_DAY,28.0,1007.4567,13.0,278.15,10.53
4131710,beijing_grid_526,2018-05-29 10:00:00,CLEAR_DAY,28.0,1007.4261,14.0,293.22,10.67
4131711,beijing_grid_527,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3954,16.0,307.0,11.49
4131712,beijing_grid_528,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.3417,16.0,316.88,12.5
4131713,beijing_grid_529,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.2649,17.0,323.89,13.41
4131714,beijing_grid_530,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.188,17.0,329.94,14.48
4131715,beijing_grid_531,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.1452,17.0,330.86,14.73
4131716,beijing_grid_532,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.1419,18.0,331.73,14.77
4131717,beijing_grid_533,2018-05-29 10:00:00,CLEAR_DAY,30.0,1005.9326,19.0,331.65,14.4
4131718,beijing_grid_534,2018-05-29 10:00:00,CLEAR_DAY,31.0,1003.537,22.0,330.49,13.5
4131719,beijing_grid_535,2018-05-29 10:00:00,CLEAR_DAY,31.0,1001.1415,25.0,329.18,12.6
4131720,beijing_grid_536,2018-05-29 10:00:00,CLEAR_DAY,31.0,983.4106,28.0,328.62,12.25
4131721,beijing_grid_537,2018-05-29 10:00:00,CLEAR_DAY,31.0,965.6798,31.0,328.03,11.9
4131722,beijing_grid_538,2018-05-29 10:00:00,CLEAR_DAY,26.0,949.2881,34.0,328.54,12.09
4131723,beijing_grid_539,2018-05-29 10:00:00,CLEAR_DAY,26.0,934.2355,36.0,330.03,12.84
4131724,beijing_grid_540,2018-05-29 10:00:00,CLEAR_DAY,26.0,919.1829,38.0,331.35,13.6
4131725,beijing_grid_541,2018-05-29 10:00:00,CLEAR_DAY,26.0,918.58,39.0,334.12,13.15
4131726,beijing_grid_542,2018-05-29 10:00:00,CLEAR_DAY,26.0,917.977,39.0,337.08,12.73
4131727,beijing_grid_543,2018-05-29 10:00:00,CLEAR_DAY,25.0,921.953,39.0,342.18,12.42
4131728,beijing_grid_544,2018-05-29 10:00:00,CLEAR_DAY,25.0,930.5079,38.0,349.39,12.33
4131729,beijing_grid_545,2018-05-29 10:00:00,CLEAR_DAY,25.0,939.0628,37.0,356.58,12.45
4131730,beijing_grid_546,2018-05-29 10:00:00,CLEAR_DAY,28.0,1007.6994,26.0,256.72,8.55
4131731,beijing_grid_547,2018-05-29 10:00:00,CLEAR_DAY,28.0,1007.5381,22.0,280.84,8.48
4131732,beijing_grid_548,2018-05-29 10:00:00,CLEAR_DAY,28.0,1007.3768,19.0,301.71,9.8
4131733,beijing_grid_549,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.268,17.0,314.57,11.5
4131734,beijing_grid_550,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.2118,17.0,322.69,13.0
4131735,beijing_grid_551,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.1556,17.0,329.02,14.71
4131736,beijing_grid_552,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.1216,17.0,329.84,14.83
4131737,beijing_grid_553,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.0875,18.0,330.65,14.95
4131738,beijing_grid_554,2018-05-29 10:00:00,CLEAR_DAY,30.0,1005.904,19.0,330.65,14.39
4131739,beijing_grid_555,2018-05-29 10:00:00,CLEAR_DAY,30.0,1003.5712,22.0,329.72,13.15
4131740,beijing_grid_556,2018-05-29 10:00:00,CLEAR_DAY,30.0,1001.2383,25.0,328.61,11.92
4131741,beijing_grid_557,2018-05-29 10:00:00,CLEAR_DAY,31.0,986.589,28.0,328.38,11.51
4131742,beijing_grid_558,2018-05-29 10:00:00,CLEAR_DAY,26.0,971.9396,31.0,328.13,11.1
4131743,beijing_grid_559,2018-05-29 10:00:00,CLEAR_DAY,26.0,956.8735,34.0,329.38,11.23
4131744,beijing_grid_560,2018-05-29 10:00:00,CLEAR_DAY,26.0,941.3906,36.0,331.89,11.92
4131745,beijing_grid_561,2018-05-29 10:00:00,CLEAR_DAY,26.0,925.9077,38.0,334.12,12.64
4131746,beijing_grid_562,2018-05-29 10:00:00,CLEAR_DAY,26.0,925.6338,39.0,338.85,12.22
4131747,beijing_grid_563,2018-05-29 10:00:00,CLEAR_DAY,26.0,925.36,40.0,343.88,11.9
4131748,beijing_grid_564,2018-05-29 10:00:00,CLEAR_DAY,25.0,928.7331,40.0,351.29,11.58
4131749,beijing_grid_565,2018-05-29 10:00:00,CLEAR_DAY,25.0,935.753,39.0,1.22,11.44
4131750,beijing_grid_566,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,25.0,942.773,38.0,11.08,11.65
4131751,beijing_grid_567,2018-05-29 10:00:00,CLEAR_DAY,28.0,1007.9421,38.0,228.93,8.25
4131752,beijing_grid_568,2018-05-29 10:00:00,CLEAR_DAY,28.0,1007.6501,30.0,261.58,6.93
4131753,beijing_grid_569,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.3581,22.0,294.31,8.23
4131754,beijing_grid_570,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.1943,17.0,311.82,10.52
4131755,beijing_grid_571,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.1588,17.0,321.4,12.61
4131756,beijing_grid_572,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.1233,17.0,328.13,14.95
4131757,beijing_grid_573,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.0782,17.0,328.87,15.04
4131758,beijing_grid_574,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.0331,18.0,329.6,15.14
4131759,beijing_grid_575,2018-05-29 10:00:00,CLEAR_DAY,30.0,1005.8755,20.0,329.65,14.4
4131760,beijing_grid_576,2018-05-29 10:00:00,CLEAR_DAY,30.0,1003.6073,22.0,328.58,12.67
4131761,beijing_grid_577,2018-05-29 10:00:00,CLEAR_DAY,30.0,1001.3352,25.0,327.97,11.23
4131762,beijing_grid_578,2018-05-29 10:00:00,CLEAR_DAY,30.0,989.7673,28.0,328.1,10.76
4131763,beijing_grid_579,2018-05-29 10:00:00,CLEAR_DAY,29.0,978.1995,31.0,328.25,10.29
4131764,beijing_grid_580,2018-05-29 10:00:00,CLEAR_DAY,26.0,964.4589,34.0,330.36,10.37
4131765,beijing_grid_581,2018-05-29 10:00:00,CLEAR_DAY,26.0,948.5456,36.0,334.06,11.02
4131766,beijing_grid_582,2018-05-29 10:00:00,CLEAR_DAY,26.0,932.6324,38.0,337.33,11.71
4131767,beijing_grid_583,2018-05-29 10:00:00,CLEAR_DAY,26.0,932.6877,39.0,344.31,11.39
4131768,beijing_grid_584,2018-05-29 10:00:00,CLEAR_DAY,26.0,932.7431,40.0,351.56,11.25
4131769,beijing_grid_585,2018-05-29 10:00:00,CLEAR_DAY,27.0,935.5132,40.0,1.53,11.06
4131770,beijing_grid_586,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,945.7013,39.0,26.96,11.47
4131771,beijing_grid_587,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,946.4831,39.0,26.56,11.68
4131772,beijing_grid_588,2018-05-29 10:00:00,CLEAR_DAY,28.0,1008.185,45.0,206.75,10.76
4131773,beijing_grid_589,2018-05-29 10:00:00,CLEAR_DAY,28.0,1007.8357,35.0,233.48,7.32
4131774,beijing_grid_590,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.4863,26.0,277.4,6.98
4131775,beijing_grid_591,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.3002,21.0,299.57,8.61
4131776,beijing_grid_592,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.2249,18.0,318.99,11.82
4131777,beijing_grid_593,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.167,17.0,327.53,14.84
4131778,beijing_grid_594,2018-05-29 10:00:00,CLEAR_DAY,30.0,1007.0691,18.0,328.64,14.91
4131779,beijing_grid_595,2018-05-29 10:00:00,CLEAR_DAY,30.0,1006.9712,18.0,329.73,14.99
4131780,beijing_grid_596,2018-05-29 10:00:00,CLEAR_DAY,30.0,1005.6123,20.0,330.02,14.16
4131781,beijing_grid_597,2018-05-29 10:00:00,CLEAR_DAY,30.0,1002.9923,22.0,329.4,12.43
4131782,beijing_grid_598,2018-05-29 10:00:00,CLEAR_DAY,30.0,1000.3724,25.0,328.59,10.69
4131783,beijing_grid_599,2018-05-29 10:00:00,CLEAR_DAY,29.0,991.7807,28.0,329.27,10.17
4131784,beijing_grid_600,2018-05-29 10:00:00,CLEAR_DAY,27.8,983.1889,31.0,330.03,9.65
4131785,beijing_grid_601,2018-05-29 10:00:00,CLEAR_DAY,29.0,970.5538,33.0,333.22,9.67
4131786,beijing_grid_602,2018-05-29 10:00:00,CLEAR_DAY,27.8,953.8755,36.0,338.28,10.3
4131787,beijing_grid_603,2018-05-29 10:00:00,CLEAR_DAY,26.0,938.2417,38.0,346.64,10.8
4131788,beijing_grid_604,2018-05-29 10:00:00,CLEAR_DAY,26.0,938.2968,39.0,351.6,10.78
4131789,beijing_grid_605,2018-05-29 10:00:00,CLEAR_DAY,27.0,939.3964,41.0,0.61,10.83
4131790,beijing_grid_606,2018-05-29 10:00:00,CLEAR_DAY,27.6,941.6504,41.0,12.05,10.8
4131791,beijing_grid_607,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.6,945.0587,41.0,26.19,10.98
4131792,beijing_grid_608,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,948.4669,40.0,39.11,11.79
4131793,beijing_grid_609,2018-05-29 10:00:00,CLEAR_DAY,28.0,1008.4282,46.0,196.11,15.14
4131794,beijing_grid_610,2018-05-29 10:00:00,CLEAR_DAY,29.0,1008.0948,38.0,212.66,10.01
4131795,beijing_grid_611,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.7614,31.0,250.67,7.0
4131796,beijing_grid_612,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.5332,25.0,292.32,7.92
4131797,beijing_grid_613,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.4101,21.0,314.95,10.67
4131798,beijing_grid_614,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.287,17.0,327.19,14.37
4131799,beijing_grid_615,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.0944,18.0,329.15,14.43
4131800,beijing_grid_616,2018-05-29 10:00:00,CLEAR_DAY,30.0,1006.9018,19.0,331.09,14.51
4131801,beijing_grid_617,2018-05-29 10:00:00,CLEAR_DAY,30.0,1005.1144,20.0,331.84,13.7
4131802,beijing_grid_618,2018-05-29 10:00:00,CLEAR_DAY,30.0,1001.7322,23.0,331.33,12.0
4131803,beijing_grid_619,2018-05-29 10:00:00,CLEAR_DAY,30.0,998.3501,26.0,330.64,10.3
4131804,beijing_grid_620,2018-05-29 10:00:00,CLEAR_DAY,27.8,992.629,28.0,332.1,9.75
4131805,beijing_grid_621,2018-05-29 10:00:00,CLEAR_DAY,29.0,986.9079,30.0,333.72,9.2
4131806,beijing_grid_622,2018-05-29 10:00:00,CLEAR_DAY,29.0,975.1583,33.0,338.21,9.2
4131807,beijing_grid_623,2018-05-29 10:00:00,CLEAR_DAY,29.0,957.38,35.0,344.73,9.85
4131808,beijing_grid_624,2018-05-29 10:00:00,CLEAR_DAY,29.0,939.6018,38.0,350.39,10.61
4131809,beijing_grid_625,2018-05-29 10:00:00,CLEAR_DAY,26.2,942.4609,39.0,0.61,10.5
4131810,beijing_grid_626,2018-05-29 10:00:00,CLEAR_DAY,27.0,945.3201,41.0,10.72,10.72
4131811,beijing_grid_627,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.6,947.1446,42.0,22.52,10.77
4131812,beijing_grid_628,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,947.9345,43.0,36.63,10.91
4131813,beijing_grid_629,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,948.7243,43.0,49.65,11.66
4131814,beijing_grid_630,2018-05-29 10:00:00,CLEAR_DAY,28.0,1008.6713,47.0,190.34,19.79
4131815,beijing_grid_631,2018-05-29 10:00:00,CLEAR_DAY,29.0,1008.3539,41.0,201.48,13.44
4131816,beijing_grid_632,2018-05-29 10:00:00,CLEAR_DAY,29.0,1008.0366,36.0,228.65,8.38
4131817,beijing_grid_633,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.7837,30.0,275.54,7.13
4131818,beijing_grid_634,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.5458,21.0,319.1,11.46
4131819,beijing_grid_635,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.407,18.0,326.82,13.9
4131820,beijing_grid_636,2018-05-29 10:00:00,CLEAR_DAY,29.0,1007.1197,18.0,329.69,13.95
4131821,beijing_grid_637,2018-05-29 10:00:00,CLEAR_DAY,29.0,1006.8324,19.0,332.54,14.03
4131822,beijing_grid_638,2018-05-29 10:00:00,CLEAR_DAY,29.0,1004.6165,21.0,333.79,13.25
4131823,beijing_grid_639,2018-05-29 10:00:00,CLEAR_DAY,29.0,1000.4722,24.0,333.39,11.59
4131824,beijing_grid_640,2018-05-29 10:00:00,CLEAR_DAY,29.0,996.3278,26.0,332.86,9.92
4131825,beijing_grid_641,2018-05-29 10:00:00,CLEAR_DAY,29.0,993.4774,28.0,335.17,9.35
4131826,beijing_grid_642,2018-05-29 10:00:00,CLEAR_DAY,27.8,990.627,30.0,337.78,8.78
4131827,beijing_grid_643,2018-05-29 10:00:00,CLEAR_DAY,29.0,979.7627,32.0,343.69,8.8
4131828,beijing_grid_644,2018-05-29 10:00:00,CLEAR_DAY,29.0,960.8846,35.0,351.71,9.53
4131829,beijing_grid_645,2018-05-29 10:00:00,CLEAR_DAY,26.0,942.0064,38.0,358.47,10.42
4131830,beijing_grid_646,2018-05-29 10:00:00,CLEAR_DAY,26.2,946.6251,40.0,9.88,10.48
4131831,beijing_grid_647,2018-05-29 10:00:00,CLEAR_DAY,26.0,951.2439,41.0,20.74,10.94
4131832,beijing_grid_648,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,26.0,952.6389,42.0,32.71,11.1
4131833,beijing_grid_649,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.6,950.8103,44.0,46.89,11.19
4131834,beijing_grid_650,2018-05-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,948.9816,46.0,60.07,11.93
4132715,beijing_grid_000,2018-05-29 11:00:00,CLEAR_DAY,28.0,971.3951,22.0,33.76,3.88
4132716,beijing_grid_001,2018-05-29 11:00:00,CLEAR_DAY,28.0,958.3972,23.0,11.56,4.09
4132717,beijing_grid_002,2018-05-29 11:00:00,CLEAR_DAY,23.0,945.3993,25.0,353.86,4.82
4132718,beijing_grid_003,2018-05-29 11:00:00,CLEAR_DAY,23.0,930.5134,27.0,342.99,6.2
4132719,beijing_grid_004,2018-05-29 11:00:00,CLEAR_DAY,23.0,913.7397,30.0,337.48,8.03
4132720,beijing_grid_005,2018-05-29 11:00:00,CLEAR_DAY,23.0,896.966,33.0,334.04,9.91
4132721,beijing_grid_006,2018-05-29 11:00:00,CLEAR_DAY,23.0,879.158,36.0,331.73,10.52
4132722,beijing_grid_007,2018-05-29 11:00:00,CLEAR_DAY,23.0,861.35,40.0,329.68,11.14
4132723,beijing_grid_008,2018-05-29 11:00:00,CLEAR_DAY,24.4,854.2854,41.0,330.84,11.21
4132724,beijing_grid_009,2018-05-29 11:00:00,CLEAR_DAY,24.4,857.9641,40.0,335.34,10.77
4132725,beijing_grid_010,2018-05-29 11:00:00,CLEAR_DAY,27.0,861.6428,39.0,340.18,10.4
4132726,beijing_grid_011,2018-05-29 11:00:00,CLEAR_DAY,27.0,872.3074,35.0,352.85,11.14
4132727,beijing_grid_012,2018-05-29 11:00:00,CLEAR_DAY,27.0,882.972,31.0,3.5,12.34
