id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
4135031,london_grid_131,2018-05-29 12:00:00,RAIN,19.88,1008.6134,80.0,39.44,21.56
4135032,london_grid_132,2018-05-29 12:00:00,RAIN,19.08,1006.0073,82.0,38.16,22.0
4135033,london_grid_133,2018-05-29 12:00:00,CLOUDY,18.28,1003.4013,85.0,36.92,22.44
4135034,london_grid_134,2018-05-29 12:00:00,CLOUDY,17.68,1002.0157,87.0,36.44,22.46
4135035,london_grid_135,2018-05-29 12:00:00,CLOUDY,17.27,1001.8506,88.0,36.68,22.03
4135036,london_grid_136,2018-05-29 12:00:00,CLOUDY,16.86,1001.6854,89.0,36.93,21.61
4135037,london_grid_137,2018-05-29 12:00:00,CLOUDY,17.16,1004.0112,88.0,36.8,21.92
4135038,london_grid_138,2018-05-29 12:00:00,CLOUDY,17.45,1006.3369,86.0,36.68,22.23
4135039,london_grid_139,2018-05-29 12:00:00,CLOUDY,17.53,1006.4668,86.0,36.51,22.53
4135040,london_grid_140,2018-05-29 12:00:00,CLOUDY,17.4,1004.4009,86.0,36.3,22.83
4135041,london_grid_141,2018-05-29 12:00:00,CLOUDY,17.26,1002.335,87.0,36.09,23.12
4135042,london_grid_142,2018-05-29 12:00:00,CLOUDY,17.36,1003.5523,86.0,36.35,23.18
4135043,london_grid_143,2018-05-29 12:00:00,CLOUDY,17.45,1004.7696,86.0,36.61,23.25
4135044,london_grid_144,2018-05-29 12:00:00,CLOUDY,17.54,1005.6899,85.0,37.16,23.25
4135045,london_grid_145,2018-05-29 12:00:00,CLOUDY,17.63,1006.3133,85.0,38.0,23.17
4135046,london_grid_146,2018-05-29 12:00:00,CLOUDY,17.72,1006.9366,84.0,38.84,23.11
4135047,london_grid_147,2018-05-29 12:00:00,RAIN,15.56,1015.071,89.0,56.45,18.26
4135048,london_grid_148,2018-05-29 12:00:00,RAIN,16.74,1014.5462,85.0,53.64,18.78
4135049,london_grid_149,2018-05-29 12:00:00,RAIN,17.93,1014.0214,82.0,50.99,19.33
4135050,london_grid_150,2018-05-29 12:00:00,RAIN,18.8,1012.5149,80.0,47.59,19.95
4135051,london_grid_151,2018-05-29 12:00:00,RAIN,19.36,1010.0265,80.0,43.55,20.67
4135052,london_grid_152,2018-05-29 12:00:00,RAIN,19.92,1007.5382,81.0,39.81,21.49
4135053,london_grid_153,2018-05-29 12:00:00,RAIN,19.28,1005.4749,82.0,38.16,21.86
4135054,london_grid_154,2018-05-29 12:00:00,CLOUDY,18.64,1003.4115,84.0,36.57,22.26
4135055,london_grid_155,2018-05-29 12:00:00,CLOUDY,18.13,1002.5315,86.0,35.83,22.28
4135056,london_grid_156,2018-05-29 12:00:00,CLOUDY,17.76,1002.8349,87.0,35.9,21.91
4135057,london_grid_157,2018-05-29 12:00:00,CLOUDY,17.38,1003.1382,87.0,35.97,21.54
4135058,london_grid_158,2018-05-29 12:00:00,CLOUDY,17.61,1005.1465,87.0,35.93,21.89
4135059,london_grid_159,2018-05-29 12:00:00,CLOUDY,17.84,1007.1548,86.0,35.89,22.25
4135060,london_grid_160,2018-05-29 12:00:00,CLOUDY,17.92,1007.1875,85.0,35.79,22.63
4135061,london_grid_161,2018-05-29 12:00:00,CLOUDY,17.85,1005.2444,86.0,35.63,23.06
4135062,london_grid_162,2018-05-29 12:00:00,CLOUDY,17.78,1003.3014,86.0,35.48,23.49
4135063,london_grid_163,2018-05-29 12:00:00,CLOUDY,17.73,1003.3744,86.0,35.66,23.54
4135064,london_grid_164,2018-05-29 12:00:00,CLOUDY,17.68,1003.4474,86.0,35.84,23.59
4135065,london_grid_165,2018-05-29 12:00:00,CLOUDY,17.69,1004.0784,86.0,36.26,23.54
4135066,london_grid_166,2018-05-29 12:00:00,CLOUDY,17.74,1005.2675,85.0,36.91,23.4
4135067,london_grid_167,2018-05-29 12:00:00,CLOUDY,17.8,1006.4566,84.0,37.57,23.27
4135068,london_grid_168,2018-05-29 12:00:00,CLOUDY,15.5,1015.1095,89.0,56.6,18.2
4135069,london_grid_169,2018-05-29 12:00:00,RAIN,16.44,1014.7267,86.0,53.95,18.79
4135070,london_grid_170,2018-05-29 12:00:00,RAIN,17.37,1014.344,84.0,51.46,19.42
4135071,london_grid_171,2018-05-29 12:00:00,RAIN,18.26,1012.5622,82.0,48.16,20.0
4135072,london_grid_172,2018-05-29 12:00:00,RAIN,19.11,1009.3814,82.0,44.08,20.59
4135073,london_grid_173,2018-05-29 12:00:00,RAIN,19.96,1006.2006,81.0,40.25,21.27
4135074,london_grid_174,2018-05-29 12:00:00,RAIN,19.48,1004.7721,82.0,38.31,21.59
4135075,london_grid_175,2018-05-29 12:00:00,RAIN,19.0,1003.3437,83.0,36.43,21.95
4135076,london_grid_176,2018-05-29 12:00:00,CLOUDY,18.6,1002.9955,84.0,35.49,22.01
4135077,london_grid_177,2018-05-29 12:00:00,CLOUDY,18.29,1003.7277,85.0,35.43,21.77
4135078,london_grid_178,2018-05-29 12:00:00,CLOUDY,17.98,1004.4598,86.0,35.38,21.53
4135079,london_grid_179,2018-05-29 12:00:00,CLOUDY,18.1,1005.8448,85.0,35.41,21.95
4135080,london_grid_180,2018-05-29 12:00:00,CLOUDY,18.22,1007.2297,85.0,35.45,22.36
4135081,london_grid_181,2018-05-29 12:00:00,CLOUDY,18.28,1007.2086,85.0,35.41,22.83
4135082,london_grid_182,2018-05-29 12:00:00,CLOUDY,18.29,1005.7814,85.0,35.3,23.36
4135083,london_grid_183,2018-05-29 12:00:00,CLOUDY,18.3,1004.3542,85.0,35.2,23.89
4135084,london_grid_184,2018-05-29 12:00:00,CLOUDY,18.17,1003.7462,85.0,35.31,23.93
4135085,london_grid_185,2018-05-29 12:00:00,CLOUDY,18.04,1003.1382,85.0,35.42,23.98
4135086,london_grid_186,2018-05-29 12:00:00,CLOUDY,17.98,1003.4211,85.0,35.72,23.9
4135087,london_grid_187,2018-05-29 12:00:00,CLOUDY,17.99,1004.5949,85.0,36.23,23.71
4135088,london_grid_188,2018-05-29 12:00:00,CLOUDY,18.0,1005.7686,84.0,36.74,23.53
4135089,london_grid_189,2018-05-29 12:00:00,CLOUDY,15.42,1015.263,90.0,56.41,18.09
4135090,london_grid_190,2018-05-29 12:00:00,RAIN,16.15,1014.9853,88.0,53.99,18.65
4135091,london_grid_191,2018-05-29 12:00:00,RAIN,16.88,1014.7075,85.0,51.72,19.25
4135092,london_grid_192,2018-05-29 12:00:00,RAIN,17.79,1012.575,84.0,48.56,19.78
4135093,london_grid_193,2018-05-29 12:00:00,RAIN,18.9,1008.5878,83.0,44.56,20.29
4135094,london_grid_194,2018-05-29 12:00:00,RAIN,20.0,1004.6006,82.0,40.78,20.91
4135095,london_grid_195,2018-05-29 12:00:00,RAIN,19.68,1003.8992,82.0,38.63,21.19
4135096,london_grid_196,2018-05-29 12:00:00,RAIN,19.36,1003.1977,82.0,36.53,21.5
4135097,london_grid_197,2018-05-29 12:00:00,CLOUDY,19.09,1003.4077,82.0,35.43,21.65
4135098,london_grid_198,2018-05-29 12:00:00,CLOUDY,18.88,1004.5289,83.0,35.29,21.61
4135099,london_grid_199,2018-05-29 12:00:00,CLOUDY,18.66,1005.6502,83.0,35.15,21.58
4135100,london_grid_200,2018-05-29 12:00:00,CLOUDY,18.62,1006.1059,84.0,35.26,22.07
4135101,london_grid_201,2018-05-29 12:00:00,CLOUDY,18.58,1006.5616,84.0,35.37,22.57
4135102,london_grid_202,2018-05-29 12:00:00,CLOUDY,18.61,1006.5302,84.0,35.38,23.12
4135103,london_grid_203,2018-05-29 12:00:00,CLOUDY,18.72,1006.0118,84.0,35.3,23.72
4135104,london_grid_204,2018-05-29 12:00:00,CLOUDY,18.82,1005.4934,83.0,35.23,24.32
4135105,london_grid_205,2018-05-29 12:00:00,CLOUDY,18.68,1004.6678,84.0,35.28,24.37
4135106,london_grid_206,2018-05-29 12:00:00,CLOUDY,18.53,1003.8422,84.0,35.33,24.42
4135107,london_grid_207,2018-05-29 12:00:00,CLOUDY,18.43,1003.7181,84.0,35.55,24.33
4135108,london_grid_208,2018-05-29 12:00:00,CLOUDY,18.38,1004.2954,84.0,35.94,24.1
4135109,london_grid_209,2018-05-29 12:00:00,CLOUDY,18.32,1004.8726,84.0,36.34,23.87
4135110,london_grid_210,2018-05-29 12:00:00,CLOUDY,15.34,1015.4166,91.0,56.22,17.97
4135111,london_grid_211,2018-05-29 12:00:00,RAIN,15.86,1015.2438,89.0,54.04,18.51
4135112,london_grid_212,2018-05-29 12:00:00,RAIN,16.38,1015.071,87.0,51.98,19.07
4135113,london_grid_213,2018-05-29 12:00:00,RAIN,17.32,1012.5878,85.0,48.97,19.55
4135114,london_grid_214,2018-05-29 12:00:00,RAIN,18.68,1007.7942,84.0,45.06,20.0
4135115,london_grid_215,2018-05-29 12:00:00,RAIN,20.04,1003.0006,82.0,41.33,20.54
4135116,london_grid_216,2018-05-29 12:00:00,RAIN,19.88,1003.0262,82.0,38.95,20.78
4135117,london_grid_217,2018-05-29 12:00:00,RAIN,19.72,1003.0518,81.0,36.63,21.05
4135118,london_grid_218,2018-05-29 12:00:00,CLOUDY,19.58,1003.8198,81.0,35.38,21.29
4135119,london_grid_219,2018-05-29 12:00:00,CLOUDY,19.46,1005.3302,81.0,35.15,21.46
4135120,london_grid_220,2018-05-29 12:00:00,CLOUDY,19.34,1006.8406,81.0,34.93,21.63
4135121,london_grid_221,2018-05-29 12:00:00,CLOUDY,19.14,1006.367,82.0,35.11,22.2
4135122,london_grid_222,2018-05-29 12:00:00,CLOUDY,18.94,1005.8934,83.0,35.29,22.78
4135123,london_grid_223,2018-05-29 12:00:00,CLOUDY,18.94,1005.8518,83.0,35.35,23.41
4135124,london_grid_224,2018-05-29 12:00:00,CLOUDY,19.14,1006.2422,83.0,35.3,24.08
4135125,london_grid_225,2018-05-29 12:00:00,CLOUDY,19.34,1006.6327,82.0,35.25,24.75
4135126,london_grid_226,2018-05-29 12:00:00,CLOUDY,19.18,1005.5894,82.0,35.25,24.81
4135127,london_grid_227,2018-05-29 12:00:00,CLOUDY,19.02,1004.5462,83.0,35.25,24.86
4135128,london_grid_228,2018-05-29 12:00:00,CLOUDY,18.88,1004.015,83.0,35.38,24.75
4135129,london_grid_229,2018-05-29 12:00:00,CLOUDY,18.76,1003.9958,83.0,35.67,24.48
4135130,london_grid_230,2018-05-29 12:00:00,CLOUDY,18.64,1003.9766,83.0,35.95,24.22
4135131,london_grid_231,2018-05-29 12:00:00,CLOUDY,15.34,1015.3334,91.0,55.83,17.74
4135132,london_grid_232,2018-05-29 12:00:00,RAIN,16.16,1015.0454,89.0,53.76,18.24
4135133,london_grid_233,2018-05-29 12:00:00,RAIN,16.99,1014.7574,87.0,51.79,18.76
4135134,london_grid_234,2018-05-29 12:00:00,RAIN,17.97,1012.4624,85.0,48.94,19.2
4135135,london_grid_235,2018-05-29 12:00:00,RAIN,19.1,1008.1603,83.0,45.23,19.61
4135136,london_grid_236,2018-05-29 12:00:00,RAIN,20.24,1003.8582,82.0,41.69,20.1
4135137,london_grid_237,2018-05-29 12:00:00,RAIN,20.18,1003.9069,81.0,39.32,20.26
4135138,london_grid_238,2018-05-29 12:00:00,RAIN,20.11,1003.9555,80.0,37.0,20.46
4135139,london_grid_239,2018-05-29 12:00:00,CLOUDY,20.04,1004.6838,79.0,35.69,20.73
4135140,london_grid_240,2018-05-29 12:00:00,CLOUDY,19.95,1006.0918,79.0,35.35,21.05
4135141,london_grid_241,2018-05-29 12:00:00,CLOUDY,19.86,1007.4998,79.0,35.03,21.37
4135142,london_grid_242,2018-05-29 12:00:00,CLOUDY,19.55,1006.0611,80.0,35.18,22.14
4135143,london_grid_243,2018-05-29 12:00:00,CLOUDY,19.24,1004.6224,82.0,35.32,22.9
4135144,london_grid_244,2018-05-29 12:00:00,CLOUDY,19.18,1004.472,83.0,35.34,23.63
4135145,london_grid_245,2018-05-29 12:00:00,CLOUDY,19.38,1005.6099,82.0,35.26,24.31
4135146,london_grid_246,2018-05-29 12:00:00,CLOUDY,19.58,1006.7478,82.0,35.18,25.0
4135147,london_grid_247,2018-05-29 12:00:00,CLOUDY,19.47,1006.3011,82.0,35.15,25.06
4135148,london_grid_248,2018-05-29 12:00:00,CLOUDY,19.36,1005.8544,82.0,35.11,25.12
4135149,london_grid_249,2018-05-29 12:00:00,CLOUDY,19.23,1005.5267,82.0,35.23,25.03
4135150,london_grid_250,2018-05-29 12:00:00,CLOUDY,19.1,1005.3181,82.0,35.51,24.78
4135151,london_grid_251,2018-05-29 12:00:00,CLOUDY,18.96,1005.1094,82.0,35.8,24.52
4135152,london_grid_252,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,15.34,1015.2502,92.0,55.44,17.51
4135153,london_grid_253,2018-05-29 12:00:00,RAIN,16.47,1014.847,89.0,53.47,17.97
4135154,london_grid_254,2018-05-29 12:00:00,RAIN,17.6,1014.4438,86.0,51.6,18.45
4135155,london_grid_255,2018-05-29 12:00:00,RAIN,18.62,1012.337,84.0,48.91,18.85
4135156,london_grid_256,2018-05-29 12:00:00,RAIN,19.53,1008.5264,83.0,45.41,19.22
4135157,london_grid_257,2018-05-29 12:00:00,RAIN,20.44,1004.7158,81.0,42.06,19.65
4135158,london_grid_258,2018-05-29 12:00:00,RAIN,20.47,1004.7875,80.0,39.71,19.74
4135159,london_grid_259,2018-05-29 12:00:00,RAIN,20.5,1004.8592,78.0,37.4,19.87
4135160,london_grid_260,2018-05-29 12:00:00,CLOUDY,20.49,1005.5478,77.0,36.01,20.18
4135161,london_grid_261,2018-05-29 12:00:00,CLOUDY,20.44,1006.8534,77.0,35.56,20.65
4135162,london_grid_262,2018-05-29 12:00:00,CLOUDY,20.38,1008.159,76.0,35.13,21.12
4135163,london_grid_263,2018-05-29 12:00:00,CLOUDY,19.96,1005.7552,79.0,35.24,22.07
4135164,london_grid_264,2018-05-29 12:00:00,CLOUDY,19.53,1003.3514,81.0,35.35,23.02
4135165,london_grid_265,2018-05-29 12:00:00,CLOUDY,19.42,1003.0922,82.0,35.34,23.85
4135166,london_grid_266,2018-05-29 12:00:00,CLOUDY,19.62,1004.9776,82.0,35.22,24.54
4135167,london_grid_267,2018-05-29 12:00:00,CLOUDY,19.82,1006.863,81.0,35.12,25.24
4135168,london_grid_268,2018-05-29 12:00:00,CLOUDY,19.76,1007.0128,81.0,35.05,25.31
4135169,london_grid_269,2018-05-29 12:00:00,CLOUDY,19.69,1007.1625,81.0,34.98,25.39
4135170,london_grid_270,2018-05-29 12:00:00,CLOUDY,19.58,1007.0384,81.0,35.08,25.31
4135171,london_grid_271,2018-05-29 12:00:00,CLOUDY,19.43,1006.6403,81.0,35.37,25.07
4135172,london_grid_272,2018-05-29 12:00:00,CLOUDY,19.28,1006.2422,81.0,35.66,24.83
4135173,london_grid_273,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,15.34,1015.1926,92.0,55.16,17.31
4135174,london_grid_274,2018-05-29 12:00:00,CLOUDY,16.51,1014.783,89.0,53.22,17.7
4135175,london_grid_275,2018-05-29 12:00:00,RAIN,17.68,1014.3734,87.0,51.37,18.11
4135176,london_grid_276,2018-05-29 12:00:00,RAIN,18.73,1012.504,84.0,48.78,18.49
4135177,london_grid_277,2018-05-29 12:00:00,RAIN,19.66,1009.1747,83.0,45.49,18.86
4135178,london_grid_278,2018-05-29 12:00:00,RAIN,20.6,1005.8454,81.0,42.34,19.3
4135179,london_grid_279,2018-05-29 12:00:00,RAIN,20.7,1005.6854,79.0,40.12,19.32
4135180,london_grid_280,2018-05-29 12:00:00,RAIN,20.79,1005.5254,77.0,37.91,19.36
4135181,london_grid_281,2018-05-29 12:00:00,CLOUDY,20.87,1006.1616,75.0,36.51,19.59
4135182,london_grid_282,2018-05-29 12:00:00,CLOUDY,20.92,1007.5939,74.0,35.94,19.98
4135183,london_grid_283,2018-05-29 12:00:00,CLOUDY,20.98,1009.0262,72.0,35.39,20.38
4135184,london_grid_284,2018-05-29 12:00:00,CLOUDY,20.44,1005.9888,76.0,35.35,21.68
4135185,london_grid_285,2018-05-29 12:00:00,CLOUDY,19.89,1002.9514,80.0,35.31,22.98
4135186,london_grid_286,2018-05-29 12:00:00,CLOUDY,19.69,1002.4893,82.0,35.18,23.98
4135187,london_grid_287,2018-05-29 12:00:00,CLOUDY,19.84,1004.6026,81.0,34.99,24.67
4135188,london_grid_288,2018-05-29 12:00:00,CLOUDY,19.98,1006.7158,81.0,34.81,25.37
4135189,london_grid_289,2018-05-29 12:00:00,CLOUDY,19.96,1007.3571,80.0,34.72,25.47
4135190,london_grid_290,2018-05-29 12:00:00,CLOUDY,19.93,1007.9984,80.0,34.63,25.56
4135191,london_grid_291,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,19.84,1008.1821,80.0,34.74,25.5
4135192,london_grid_292,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,19.69,1007.9081,80.0,35.06,25.3
4135193,london_grid_293,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,19.54,1007.6342,80.0,35.38,25.09
4135194,london_grid_294,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,15.34,1015.1606,92.0,55.02,17.15
4135195,london_grid_295,2018-05-29 12:00:00,CLOUDY,16.28,1014.8534,90.0,53.02,17.44
4135196,london_grid_296,2018-05-29 12:00:00,RAIN,17.23,1014.5462,88.0,51.08,17.74
4135197,london_grid_297,2018-05-29 12:00:00,RAIN,18.3,1012.9635,86.0,48.54,18.1
4135198,london_grid_298,2018-05-29 12:00:00,RAIN,19.51,1010.1053,83.0,45.45,18.55
4135199,london_grid_299,2018-05-29 12:00:00,RAIN,20.72,1007.247,80.0,42.52,19.04
4135200,london_grid_300,2018-05-29 12:00:00,RAIN,20.85,1006.6006,78.0,40.53,18.98
4135201,london_grid_301,2018-05-29 12:00:00,RAIN,20.98,1005.9542,76.0,38.54,18.94
4135202,london_grid_302,2018-05-29 12:00:00,CLOUDY,21.16,1006.5251,73.0,37.2,18.97
4135203,london_grid_303,2018-05-29 12:00:00,CLOUDY,21.41,1008.3133,70.0,36.53,19.07
4135204,london_grid_304,2018-05-29 12:00:00,CLOUDY,21.66,1010.1014,67.0,35.86,19.17
4135205,london_grid_305,2018-05-29 12:00:00,CLOUDY,20.99,1006.7619,73.0,35.5,20.97
4135206,london_grid_306,2018-05-29 12:00:00,CLOUDY,20.32,1003.4224,78.0,35.19,22.76
4135207,london_grid_307,2018-05-29 12:00:00,CLOUDY,20.0,1002.6634,80.0,34.88,24.01
4135208,london_grid_308,2018-05-29 12:00:00,CLOUDY,20.03,1004.4848,80.0,34.56,24.7
4135209,london_grid_309,2018-05-29 12:00:00,CLOUDY,20.06,1006.3062,80.0,34.26,25.4
4135210,london_grid_310,2018-05-29 12:00:00,CLOUDY,20.07,1007.3341,80.0,34.16,25.52
4135211,london_grid_311,2018-05-29 12:00:00,CLOUDY,20.08,1008.3619,79.0,34.07,25.63
4135212,london_grid_312,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.01,1008.9578,79.0,34.21,25.61
4135213,london_grid_313,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,19.88,1009.1216,79.0,34.58,25.46
4135214,london_grid_314,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,19.74,1009.2854,79.0,34.96,25.3
4135215,london_grid_315,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,15.34,1015.1286,93.0,54.87,16.99
4135216,london_grid_316,2018-05-29 12:00:00,CLOUDY,16.06,1014.9238,91.0,52.8,17.17
4135217,london_grid_317,2018-05-29 12:00:00,RAIN,16.78,1014.719,89.0,50.79,17.37
4135218,london_grid_318,2018-05-29 12:00:00,RAIN,17.88,1013.423,87.0,48.29,17.72
4135219,london_grid_319,2018-05-29 12:00:00,RAIN,19.36,1011.0358,83.0,45.42,18.23
4135220,london_grid_320,2018-05-29 12:00:00,RAIN,20.84,1008.6486,80.0,42.7,18.79
4135221,london_grid_321,2018-05-29 12:00:00,RAIN,21.0,1007.5158,78.0,40.96,18.65
4135222,london_grid_322,2018-05-29 12:00:00,RAIN,21.16,1006.383,75.0,39.19,18.52
4135223,london_grid_323,2018-05-29 12:00:00,CLOUDY,21.46,1006.8886,71.0,37.93,18.36
4135224,london_grid_324,2018-05-29 12:00:00,CLOUDY,21.9,1009.0326,67.0,37.17,18.16
4135225,london_grid_325,2018-05-29 12:00:00,CLOUDY,22.34,1011.1766,62.0,36.39,17.96
4135226,london_grid_326,2018-05-29 12:00:00,CLOUDY,21.54,1007.535,69.0,35.65,20.25
4135227,london_grid_327,2018-05-29 12:00:00,CLOUDY,20.74,1003.8935,76.0,35.07,22.55
4135228,london_grid_328,2018-05-29 12:00:00,CLOUDY,20.3,1002.8375,79.0,34.58,24.05
4135229,london_grid_329,2018-05-29 12:00:00,CLOUDY,20.22,1004.367,80.0,34.13,24.73
4135230,london_grid_330,2018-05-29 12:00:00,CLOUDY,20.14,1005.8966,80.0,33.71,25.42
4135231,london_grid_331,2018-05-29 12:00:00,CLOUDY,20.18,1007.311,80.0,33.61,25.57
4135232,london_grid_332,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.22,1008.7255,79.0,33.51,25.71
4135233,london_grid_333,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.18,1009.7335,79.0,33.68,25.73
4135234,london_grid_334,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.06,1010.335,78.0,34.12,25.62
4135235,london_grid_335,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,19.94,1010.9366,78.0,34.56,25.51
4135236,london_grid_336,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,15.34,1015.0966,93.0,54.72,16.82
4135237,london_grid_337,2018-05-29 12:00:00,CLOUDY,16.01,1014.9123,91.0,52.63,17.21
4135238,london_grid_338,2018-05-29 12:00:00,RAIN,16.68,1014.7408,90.0,50.44,17.39
4135239,london_grid_339,2018-05-29 12:00:00,RAIN,17.76,1013.3795,87.0,47.93,17.74
4135240,london_grid_340,2018-05-29 12:00:00,RAIN,19.24,1010.8285,84.0,45.19,18.28
4135241,london_grid_341,2018-05-29 12:00:00,RAIN,20.72,1008.2774,81.0,42.62,18.86
4135242,london_grid_342,2018-05-29 12:00:00,RAIN,20.93,1006.8195,78.0,41.25,18.7
4135243,london_grid_343,2018-05-29 12:00:00,RAIN,21.14,1005.3616,75.0,39.87,18.56
4135244,london_grid_344,2018-05-29 12:00:00,RAIN,21.51,1005.9619,71.0,38.75,18.34
4135245,london_grid_345,2018-05-29 12:00:00,CLOUDY,22.04,1008.6205,66.0,37.89,18.06
4135246,london_grid_346,2018-05-29 12:00:00,CLOUDY,22.58,1011.279,61.0,37.0,17.77
4135247,london_grid_347,2018-05-29 12:00:00,CLOUDY,21.84,1008.2698,67.0,35.82,20.07
4135248,london_grid_348,2018-05-29 12:00:00,CLOUDY,21.11,1005.2605,74.0,34.88,22.37
4135249,london_grid_349,2018-05-29 12:00:00,CLOUDY,20.66,1004.248,78.0,34.15,23.86
4135250,london_grid_350,2018-05-29 12:00:00,CLOUDY,20.5,1005.2323,79.0,33.5,24.55
4135251,london_grid_351,2018-05-29 12:00:00,CLOUDY,20.34,1006.2166,80.0,32.89,25.24
4135252,london_grid_352,2018-05-29 12:00:00,CLOUDY,20.33,1007.7949,79.0,32.76,25.43
4135253,london_grid_353,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.32,1009.3731,78.0,32.63,25.62
4135254,london_grid_354,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.26,1010.5424,78.0,32.82,25.69
4135255,london_grid_355,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.24,1011.5485,78.0,33.66,25.78
4135256,london_grid_356,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.02,1012.063,77.0,33.8,25.62
4135257,london_grid_357,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,15.34,1015.039,93.0,54.86,17.13
4135258,london_grid_358,2018-05-29 12:00:00,CLOUDY,15.61,1015.0646,93.0,52.36,16.64
4135259,london_grid_359,2018-05-29 12:00:00,RAIN,16.59,1014.7626,90.0,50.09,17.4
4135260,london_grid_360,2018-05-29 12:00:00,RAIN,17.03,1014.3421,89.0,47.77,16.96
4135261,london_grid_361,2018-05-29 12:00:00,RAIN,19.06,1012.8969,84.0,45.34,17.6
4135262,london_grid_362,2018-05-29 12:00:00,RAIN,20.6,1007.9062,82.0,42.53,18.93
4135263,london_grid_363,2018-05-29 12:00:00,RAIN,20.86,1006.1232,79.0,41.55,18.76
4135264,london_grid_364,2018-05-29 12:00:00,RAIN,21.11,1004.3402,76.0,40.54,18.59
4135265,london_grid_365,2018-05-29 12:00:00,RAIN,21.56,1005.0352,71.0,39.57,18.32
4135266,london_grid_366,2018-05-29 12:00:00,CLOUDY,22.19,1008.2083,65.0,38.61,17.96
4135267,london_grid_367,2018-05-29 12:00:00,CLOUDY,23.7,1013.3271,52.0,37.7,15.54
4135268,london_grid_368,2018-05-29 12:00:00,CLOUDY,22.15,1009.0045,66.0,35.99,19.88
4135269,london_grid_369,2018-05-29 12:00:00,CLOUDY,21.48,1006.6275,73.0,34.7,22.18
4135270,london_grid_370,2018-05-29 12:00:00,CLOUDY,21.02,1005.6586,77.0,33.71,23.68
4135271,london_grid_371,2018-05-29 12:00:00,CLOUDY,20.78,1006.0976,78.0,32.86,24.37
4135272,london_grid_372,2018-05-29 12:00:00,CLOUDY,20.54,1006.5366,79.0,32.06,25.06
4135273,london_grid_373,2018-05-29 12:00:00,CLOUDY,20.48,1008.2787,79.0,31.91,25.29
4135274,london_grid_374,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.43,1010.0208,78.0,31.75,25.53
4135275,london_grid_375,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.34,1011.3514,77.0,31.95,25.67
4135276,london_grid_376,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.22,1012.2704,77.0,32.49,25.7
4135277,london_grid_377,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,20.1,1013.1895,77.0,33.04,25.75
4135278,london_grid_378,2018-05-29 12:00:00,PARTLY_CLOUDY_DAY,15.32,1015.0294,93.0,54.78,17.29
4135279,london_grid_379,2018-05-29 12:00:00,CLOUDY,15.91,1014.8093,92.0,52.27,17.37
4135280,london_grid_380,2018-05-29 12:00:00,RAIN,16.5,1014.5891,91.0,49.79,17.48
4135281,london_grid_381,2018-05-29 12:00:00,RAIN,17.54,1013.0838,89.0,47.23,17.84
4135282,london_grid_382,2018-05-29 12:00:00,RAIN,19.01,1010.2934,86.0,44.7,18.45
4135283,london_grid_383,2018-05-29 12:00:00,RAIN,20.48,1007.503,83.0,42.34,19.1
4135284,london_grid_384,2018-05-29 12:00:00,RAIN,20.78,1005.5024,80.0,41.71,18.98
4135285,london_grid_385,2018-05-29 12:00:00,RAIN,21.07,1003.5018,77.0,41.07,18.87
4135286,london_grid_386,2018-05-29 12:00:00,RAIN,21.58,1004.2973,72.0,40.3,18.54
4135287,london_grid_387,2018-05-29 12:00:00,CLOUDY,22.29,1007.889,65.0,39.37,18.01
4135288,london_grid_388,2018-05-29 12:00:00,CLOUDY,23.0,1011.4807,59.0,38.37,17.47
4135289,london_grid_389,2018-05-29 12:00:00,CLOUDY,22.38,1009.5325,65.0,36.32,19.7
